"client_id","first_name","last_name","gender","age","email","city","address","postal_code","country","citizenship","document_type","document_number","registration_date","last_seen"
bb535799-184b-4c9f-b825-4cf727569223,Constanza,Fajardo,F,27,constanza.fajardo46@example.com,Melo,Camino Maldonado 2486,"35796",Uruguay,Uruguay,CI,"2286876-1",2024-12-01 00:00:00.000,2025-05-11 00:00:00.000
"24a92ef4-1755-46e3-bac1-9392428645cc",Mario,Miranda,M,50,mario.miranda67@example.com,Rivera,Av. Rivera 8902,"90580",Uruguay,Uruguay,CI,"9241865-9",2025-02-22 00:00:00.000,2025-08-14 00:00:00.000
"039d30c4-c7e6-45e9-8683-2a7cc2688353",Sarita,Manuel,F,37,sarita.manuel66@example.com,Tacuarembó,Av. Rivera 3479,"41836",Uruguay,Uruguay,CI,"5923606-2",2024-11-14 00:00:00.000,2025-02-08 00:00:00.000
e19e9ebb-4418-4109-9ea1-79bea47487f9,Gabriel,Zaragoza,M,22,gabriel.zaragoza34@example.com,Mercedes,Rambla República 6317,"99795",Uruguay,Uruguay,CI,"3847361-1",2024-01-31 00:00:00.000,2024-11-02 00:00:00.000
"86ad24f2-9ba6-4892-944b-364502b4a8a3",Raúl,Ochoa,M,33,raúl.ochoa93@example.com,Mercedes,Av. 18 de Julio 1202,"89526",Uruguay,Uruguay,CI,"7493199-3",2025-02-06 00:00:00.000,2025-05-11 00:00:00.000
"4ff51789-cf96-47d1-8acc-5c5bb6a70e97",Sofía,Agustí,F,18,sofía.agustí91@example.com,Las Piedras,Av. 18 de Julio 6434,"89807",Uruguay,Uruguay,CI,"4851116-5",2024-07-01 00:00:00.000,2025-07-29 00:00:00.000
"6e5a84f4-9aac-4d13-8074-ac494813b9b6",Florentina,Machado,F,39,florentina.machado89@example.com,Las Piedras,Camino Maldonado 3860,"50053",Uruguay,Uruguay,CI,"1198227-0",2025-06-11 00:00:00.000,2025-09-01 00:00:00.000
"495de39a-ea5e-4d60-a2bd-97fc23f61ea5",Quirino,Gascón,M,51,quirino.gascón60@example.com,Melo,Gral. Flores 8376,"47565",Uruguay,Uruguay,CI,"9626652-1",2024-07-31 00:00:00.000,2024-10-18 00:00:00.000
"976ddc9e-4f5e-40dc-905e-3357abae7050",Elías,Cánovas,M,44,elías.cánovas45@example.com,Rivera,Camino Maldonado 5989,"44295",Uruguay,Uruguay,CI,"5393744-6",2024-12-11 00:00:00.000,2025-03-28 00:00:00.000
"88b939d3-383c-48b7-8a4c-594cac196253",Margarita,Bustamante,F,29,margarita.bustamante98@example.com,Salto,Gral. Flores 9975,"91204",Uruguay,Uruguay,CI,"4648083-7",2024-06-21 00:00:00.000,2024-08-28 00:00:00.000
"5b968bc8-fa89-4d1f-97a8-aa536742ee16",Ruben,Prieto,M,37,ruben.prieto92@example.com,Maldonado,Bulevar Artigas 9860,"26165",Uruguay,Uruguay,CI,"3467652-8",2023-06-08 00:00:00.000,2025-01-07 00:00:00.000
"244d8a36-da1a-4bda-94dc-0f309451e535",Delia,Tomas,F,19,delia.tomas89@example.com,Tacuarembó,Rambla República 8745,"77435",Uruguay,Uruguay,CI,"3600528-9",2025-05-28 00:00:00.000,2025-08-31 00:00:00.000
"00094d4c-1acd-46ec-a6d2-c35710c31005",Aura,Olivares,F,23,aura.olivares71@example.com,Paysandú,Av. Rivera 7953,"23717",Uruguay,Uruguay,CI,"5600997-7",2023-06-02 00:00:00.000,2024-07-19 00:00:00.000
"435a809e-b53d-4f13-a031-bc75be3becfc",Reina,Vilanova,F,34,reina.vilanova58@example.com,Las Piedras,Av. 18 de Julio 1567,"88409",Uruguay,Uruguay,CI,"7397798-4",2024-05-27 00:00:00.000,2025-02-24 00:00:00.000
d1cef2f0-ab8d-457d-a87b-eceb71850bea,Teobaldo,Jordá,M,31,teobaldo.jordá36@example.com,Mercedes,Av. Italia 3809,"87646",España,España,Doc. Extranjero,QSI2FEXT,2023-07-23 00:00:00.000,2024-12-05 00:00:00.000
"525839b4-266a-4cc2-a5c1-f6c0c57e69c7",Amando,Pelayo,M,31,amando.pelayo82@example.com,Las Piedras,Bulevar Artigas 8571,"77460",Uruguay,Uruguay,CI,"1828393-9",2025-08-26 00:00:00.000,2025-08-30 00:00:00.000
"305498d2-a35c-4c13-b42e-f5704099d655",Natanael,Roma,M,18,natanael.roma28@example.com,Salto,Av. 18 de Julio 2016,"11953",Uruguay,Uruguay,CI,"4105702-3",2024-06-27 00:00:00.000,2024-12-24 00:00:00.000
"59b496f6-adc9-42f4-a427-183d478f41ca",Toribio,Mate,M,41,toribio.mate18@example.com,Mercedes,Gral. Flores 7658,"66881",Uruguay,Uruguay,CI,"7365316-1",2025-04-19 00:00:00.000,2025-04-30 00:00:00.000
"45f5ae30-7a65-40f2-b988-341de4ce63b7",Nieves,Calvo,F,30,nieves.calvo59@example.com,Salto,Av. 18 de Julio 9074,"20959",Brasil,Brasil,Doc. Extranjero,"3GNDC06K",2023-09-10 00:00:00.000,2024-03-06 00:00:00.000
"69db5031-9494-4742-8ede-46905239a0d3",Marcio,Bru,M,23,marcio.bru85@example.com,Mercedes,Av. Rivera 876,"73253",Uruguay,Uruguay,CI,"5636611-6",2023-04-11 00:00:00.000,2023-11-09 00:00:00.000
e413ec9f-014b-4de2-a3b3-ca06f7c24b7d,Amado,Rivera,M,18,amado.rivera50@example.com,Rivera,Gral. Flores 9745,"51470",Uruguay,Uruguay,CI,"2638431-0",2023-03-23 00:00:00.000,2024-02-13 00:00:00.000
"7fa64bbd-648c-40a2-88fe-6305e0446bde",Noé,Pina,M,41,noé.pina68@example.com,Tacuarembó,Bulevar Artigas 157,"58504",Uruguay,Uruguay,CI,"5679965-5",2024-05-25 00:00:00.000,2024-06-27 00:00:00.000
"9590930a-ac4c-447c-85a0-36f8f60f39a0",Pascuala,Martin,F,22,pascuala.martin19@example.com,Maldonado,Av. 18 de Julio 854,"67135",Uruguay,Uruguay,CI,"8262031-6",2025-04-09 00:00:00.000,2025-08-15 00:00:00.000
a41cb0bc-3b04-4e7c-afe9-ad080f718bae,Vidal,Mateo,M,33,vidal.mateo19@example.com,Montevideo,Av. Italia 6538,"58623",Uruguay,Uruguay,CI,"6017911-1",2025-05-05 00:00:00.000,2025-06-11 00:00:00.000
ab585974-f340-4a62-9360-a9778c7ab86d,José Mari,Torrecilla,M,18,josé mari.torrecilla46@example.com,Montevideo,Av. Rivera 7423,"80995",Uruguay,Uruguay,CI,"6434660-1",2024-11-16 00:00:00.000,2024-12-12 00:00:00.000
"4d36627e-4b1f-49af-9c82-d0e4c34c56ab",Lupe,Bustamante,F,33,lupe.bustamante15@example.com,Mercedes,Rambla República 346,"58140",Uruguay,Uruguay,CI,"4265640-6",2023-10-10 00:00:00.000,2024-09-17 00:00:00.000
"81f24f09-8a21-4b46-b960-1a7dce5ab0ac",Encarnita,Piñol,F,37,encarnita.piñol80@example.com,Paysandú,Gral. Flores 8853,"84379",Uruguay,Uruguay,CI,"7799074-2",2024-08-24 00:00:00.000,2025-03-24 00:00:00.000
"9e98da45-165f-438f-9e67-2ee9b5ecf9c0",Danilo,Riba,M,18,danilo.riba77@example.com,Las Piedras,Rambla República 7201,"83142",Uruguay,Uruguay,CI,"9724806-9",2024-08-28 00:00:00.000,2025-04-22 00:00:00.000
c6f0208a-7796-44fa-a03a-4e964f7c6105,Ruth,Cisneros,F,40,ruth.cisneros88@example.com,Salto,Camino Maldonado 601,"58627",Uruguay,Uruguay,CI,"8193303-2",2023-10-23 00:00:00.000,2024-05-30 00:00:00.000
cd832a6f-c4dd-4971-8c47-8e8bc6cb978c,Vito,Font,M,18,vito.font82@example.com,Melo,Gral. Flores 482,"87948",Uruguay,Uruguay,CI,"4971964-2",2025-08-29 00:00:00.000,2025-09-02 00:00:00.000
"4859bbfe-3e0e-4af3-809c-b4be04be8669",Samu,Taboada,M,18,samu.taboada65@example.com,Maldonado,Gral. Flores 8652,"85669",USA,USA,Doc. Extranjero,U5NKC419,2024-10-16 00:00:00.000,2025-02-01 00:00:00.000
"036bc63b-6412-4df9-a782-30780e4f6880",Joaquín,Cámara,M,47,joaquín.cámara19@example.com,Melo,Camino Maldonado 5598,"76911",Uruguay,Uruguay,CI,"6273994-1",2023-04-26 00:00:00.000,2024-11-17 00:00:00.000
"197ee5ce-1c14-4c58-8461-25710fe236ea",Almudena,Ferrer,F,26,almudena.ferrer47@example.com,Salto,Av. Italia 2360,"73999",Francia,Francia,Doc. Extranjero,KV2DY4TK,2024-12-21 00:00:00.000,2025-09-03 00:00:00.000
f6aa96e7-624d-48ee-92c2-885560c5faa6,Manuel,Palacio,M,49,manuel.palacio65@example.com,Rivera,Bulevar Artigas 2765,"28469",Uruguay,Uruguay,CI,"9011589-5",2025-02-16 00:00:00.000,2025-04-13 00:00:00.000
"82c71b4c-0e89-4339-9a02-7c37c3b8a4ba",Zaida,Morán,F,37,zaida.morán16@example.com,Rivera,Av. Italia 6103,"44917",Uruguay,Uruguay,CI,"3212752-1",2025-06-26 00:00:00.000,2025-08-06 00:00:00.000
"9161c82f-11f8-44bc-8f67-93009196e66a",Ale,Vicens,F,26,ale.vicens57@example.com,Melo,Av. Rivera 843,"51806",Uruguay,Uruguay,CI,"8300062-8",2023-05-20 00:00:00.000,2024-01-25 00:00:00.000
deb9b37b-9713-41cc-b866-b50aefcadf3e,Aristides,Blanco,M,36,aristides.blanco26@example.com,Maldonado,Gral. Flores 100,"85303",Uruguay,Uruguay,CI,"1303026-0",2025-07-25 00:00:00.000,2025-08-28 00:00:00.000
"55be94a7-8896-4920-863d-f128daf591bc",Cipriano,Peña,M,22,cipriano.peña53@example.com,Tacuarembó,Camino Maldonado 965,"70208",Uruguay,Uruguay,CI,"3880263-3",2024-05-20 00:00:00.000,2024-08-24 00:00:00.000
"1f39140c-2d39-4bd5-9a44-2f9a0c0a04ab",Feliciana,Menéndez,F,42,feliciana.menéndez32@example.com,Mercedes,Bulevar Artigas 9274,"90088",USA,USA,Doc. Extranjero,LZ2ADS83,2023-03-09 00:00:00.000,2025-06-06 00:00:00.000
"69282178-f264-4371-97d9-bff9bc0dc5a7",Andrea,Heras,F,28,andrea.heras67@example.com,Las Piedras,Av. 18 de Julio 2332,"65008",Uruguay,Uruguay,CI,"2216146-6",2023-11-23 00:00:00.000,2025-03-18 00:00:00.000
"22b961ee-21a4-4ec6-90fe-3b44a1bbfbb0",Loreto,Leiva,M,20,loreto.leiva71@example.com,Salto,Av. 18 de Julio 5857,"83722",Uruguay,Uruguay,CI,"1989886-1",2023-07-27 00:00:00.000,2025-02-04 00:00:00.000
"6998b543-0a33-4f50-a05e-8f4e1e2b7a95",Álvaro,Otero,M,28,álvaro.otero88@example.com,Paysandú,Av. Rivera 7699,"24314",Uruguay,Uruguay,CI,"2445753-5",2025-01-26 00:00:00.000,2025-04-22 00:00:00.000
f95ced98-abd0-4cd1-8253-984ba63f7b21,Nicolás,Egea,M,22,nicolás.egea15@example.com,Maldonado,Bulevar Artigas 7318,"16978",Uruguay,Uruguay,CI,"3284457-3",2023-02-03 00:00:00.000,2025-02-05 00:00:00.000
"8d91011b-4b3e-46f5-8777-2dcf0b45f6b7",María Belén,Casanovas,F,26,maría belén.casanovas19@example.com,Tacuarembó,Rambla República 5243,"99192",Uruguay,Uruguay,CI,"1246723-0",2024-11-11 00:00:00.000,2025-02-21 00:00:00.000
edeabb7b-9f32-4d81-99a3-03b593bd5d49,Victor,Alcántara,M,43,victor.alcántara74@example.com,Rivera,Rambla República 5461,"48408",Uruguay,Uruguay,CI,"4808484-2",2025-08-10 00:00:00.000,2025-08-11 00:00:00.000
c4cc7128-1586-4114-b00b-30eec491d4bd,Corona,Amorós,F,42,corona.amorós85@example.com,Mercedes,Rambla República 3595,"64018",Uruguay,Uruguay,CI,"6781659-2",2024-06-16 00:00:00.000,2025-07-07 00:00:00.000
"20086fd9-bd7f-4fc6-b2b7-484b0cd784f2",Delfina,Piñeiro,F,40,delfina.piñeiro70@example.com,Salto,Gral. Flores 1543,"91842",Uruguay,Uruguay,CI,"9634736-2",2024-06-17 00:00:00.000,2025-04-29 00:00:00.000
"76cbedc3-361e-43db-8495-9d068f30323a",Laura,Quintanilla,F,39,laura.quintanilla78@example.com,Salto,Bulevar Artigas 1258,"14655",Uruguay,Uruguay,CI,"5325450-5",2023-12-28 00:00:00.000,2024-04-25 00:00:00.000
dde91f80-2ebe-4092-8ef1-f30071f00736,Consuela,Mata,F,18,consuela.mata81@example.com,Tacuarembó,Bulevar Artigas 3101,"19007",Uruguay,Uruguay,CI,"8856301-4",2024-03-28 00:00:00.000,2025-08-23 00:00:00.000
"5497cb1c-6a7b-4fee-b9f4-8d43b8089d4f",Julie,Ferrando,F,43,julie.ferrando42@example.com,Mercedes,Av. Rivera 4064,"54223",Uruguay,Uruguay,CI,"3539800-6",2024-08-06 00:00:00.000,2024-11-29 00:00:00.000
f673de5a-01eb-4b89-9e24-da20c2c4f85c,Almudena,Carreño,F,29,almudena.carreño44@example.com,Mercedes,Gral. Flores 737,"66264",Uruguay,Uruguay,CI,"8512915-3",2023-06-08 00:00:00.000,2023-11-08 00:00:00.000
"4f66de5e-aabb-48ea-9026-cbcc0800b936",Beatriz,Varela,F,28,beatriz.varela48@example.com,Mercedes,Rambla República 3298,"81717",Uruguay,Uruguay,CI,"6094229-2",2025-06-16 00:00:00.000,2025-07-12 00:00:00.000
"140dbee6-f955-40ab-bfd6-217b1c44059d",Anselma,Carballo,F,18,anselma.carballo90@example.com,Rivera,Gral. Flores 2359,"80804",Uruguay,Uruguay,CI,"1795791-5",2024-03-22 00:00:00.000,2024-08-16 00:00:00.000
"9abfb98f-7200-4ba0-80fb-c25e6da36ce9",Ágata,Vigil,F,50,ágata.vigil66@example.com,Rivera,Av. Italia 921,"61573",Argentina,Argentina,Doc. Extranjero,MWMNOHG3,2023-01-11 00:00:00.000,2024-07-12 00:00:00.000
eaf925ab-9c78-4315-a048-a1231c9fe064,Tamara,Ribera,F,44,tamara.ribera51@example.com,Salto,Av. 18 de Julio 8183,"92436",Uruguay,Uruguay,CI,"6192100-0",2024-06-03 00:00:00.000,2024-10-30 00:00:00.000
c28492f2-b7ac-44a1-8aac-f03ce1160c0f,Gustavo,Llamas,M,19,gustavo.llamas22@example.com,Salto,Av. 18 de Julio 7680,"76520",Francia,Francia,Doc. Extranjero,"7D9ALK7Y",2025-07-04 00:00:00.000,2025-08-25 00:00:00.000
"6a2f3f5e-9627-4498-b419-704d8ace1113",Hilario,Vidal,M,18,hilario.vidal91@example.com,Montevideo,Gral. Flores 6177,"40645",Uruguay,Uruguay,CI,"6286954-4",2025-05-21 00:00:00.000,2025-08-29 00:00:00.000
ab4571a4-1658-4aa2-995c-9788241a2725,Reinaldo,Gilabert,M,45,reinaldo.gilabert10@example.com,Salto,Av. Italia 2315,"33886",Uruguay,Uruguay,CI,"8344014-5",2025-03-17 00:00:00.000,2025-07-10 00:00:00.000
"94bdeb3c-3f02-47c2-a1f8-69048e64fe06",Gustavo,Cervera,M,35,gustavo.cervera11@example.com,Paysandú,Av. Rivera 6943,"16655",Argentina,Argentina,Doc. Extranjero,CDHZG58X,2025-03-10 00:00:00.000,2025-07-03 00:00:00.000
b77b97e1-4da1-4316-8666-bbea7d1d046b,Daniela,Azcona,F,26,daniela.azcona91@example.com,Maldonado,Av. 18 de Julio 7277,"47030",Uruguay,Uruguay,CI,"1735276-7",2024-12-15 00:00:00.000,2025-07-02 00:00:00.000
e1ea6f38-7cce-44cb-9c65-060ffb786c28,Elpidio,Mancebo,M,18,elpidio.mancebo26@example.com,Melo,Rambla República 9123,"16490",Uruguay,Uruguay,CI,"6936879-9",2023-05-05 00:00:00.000,2025-04-22 00:00:00.000
"82dc8a24-d46c-4285-9ad1-a7a039381fd5",Rafael,Jove,M,21,rafael.jove39@example.com,Salto,Av. 18 de Julio 259,"61468",Brasil,Brasil,Doc. Extranjero,KYHKZH6E,2023-10-13 00:00:00.000,2025-01-03 00:00:00.000
"0e3a8fce-9675-4da1-bfd4-15fdeeef13e2",Ángel,Planas,M,40,ángel.planas14@example.com,Las Piedras,Gral. Flores 847,"76385",Uruguay,Uruguay,CI,"5768275-1",2023-04-13 00:00:00.000,2024-06-01 00:00:00.000
"9ddfbdf0-845a-4e38-87b8-15b25e874f39",Andrés,Martorell,M,18,andrés.martorell38@example.com,Maldonado,Rambla República 2955,"81492",Uruguay,Uruguay,CI,"7025942-5",2025-03-19 00:00:00.000,2025-08-02 00:00:00.000
"16e08971-cc66-4040-8d0a-925d0b7e6c8f",Odalis,Comas,F,27,odalis.comas28@example.com,Montevideo,Camino Maldonado 6455,"19261",Uruguay,Uruguay,CI,"1557971-0",2024-08-30 00:00:00.000,2024-10-02 00:00:00.000
"24344352-0de4-42f0-beae-06667f180dda",Raúl,Mena,M,47,raúl.mena92@example.com,Montevideo,Gral. Flores 9458,"66160",Uruguay,Uruguay,CI,"1986329-1",2024-02-13 00:00:00.000,2025-08-27 00:00:00.000
"0e35ff28-ce6e-4234-9948-22472f2c5821",Mamen,Nevado,F,19,mamen.nevado71@example.com,Rivera,Av. 18 de Julio 4058,"72781",Uruguay,Uruguay,CI,"9404610-4",2023-06-03 00:00:00.000,2024-07-27 00:00:00.000
"6dbe6626-3a69-44bd-b5de-62ea4ec873ce",Lucas,Royo,M,18,lucas.royo94@example.com,Las Piedras,Rambla República 4834,"50207",Uruguay,Uruguay,CI,"7290929-3",2024-11-24 00:00:00.000,2025-02-28 00:00:00.000
"4430afcf-26de-4807-a9dd-4f341c4f9445",Eusebia,Lozano,F,56,eusebia.lozano72@example.com,Melo,Gral. Flores 2675,"53800",Uruguay,Uruguay,CI,"6504465-0",2025-04-28 00:00:00.000,2025-06-19 00:00:00.000
"406054a4-1692-4733-8968-81564295f0f1",Pilar,Alegre,F,18,pilar.alegre11@example.com,Salto,Gral. Flores 3581,"59739",Uruguay,Uruguay,CI,"6253006-4",2023-11-13 00:00:00.000,2025-04-16 00:00:00.000
d2135e24-6d51-4746-b4a2-e9eba130c498,Cándido,Frutos,M,26,cándido.frutos46@example.com,Salto,Gral. Flores 8902,"43393",Uruguay,Uruguay,CI,"4083153-9",2024-11-05 00:00:00.000,2025-04-26 00:00:00.000
"62ba7bcd-6d0a-4374-8c23-69d7ab68001c",Trinidad,Zabala,M,22,trinidad.zabala38@example.com,Las Piedras,Camino Maldonado 5523,"22484",Uruguay,Uruguay,CI,"2170110-0",2023-12-01 00:00:00.000,2024-02-03 00:00:00.000
ee58adf4-2215-461b-b2ee-40b10fa7c994,Gaspar,Huerta,M,47,gaspar.huerta92@example.com,Tacuarembó,Av. Rivera 860,"56683",Uruguay,Uruguay,CI,"5098427-0",2025-06-30 00:00:00.000,2025-08-24 00:00:00.000
e6e19577-6187-4d83-ae3a-ceb1ab6e0733,Dafne,Sánchez,F,58,dafne.sánchez41@example.com,Montevideo,Bulevar Artigas 2011,"21584",Uruguay,Uruguay,CI,"7442888-6",2023-11-26 00:00:00.000,2024-01-22 00:00:00.000
bec0a25e-700e-4053-8cc6-64d012da0bf0,Olegario,Rosselló,M,38,olegario.rosselló88@example.com,Montevideo,Camino Maldonado 5580,"69839",España,España,Doc. Extranjero,M5U2TLUG,2023-06-11 00:00:00.000,2024-12-06 00:00:00.000
"0916c964-f977-45d7-b1bf-22ec72029d92",Elvira,Alcántara,F,47,elvira.alcántara31@example.com,Tacuarembó,Av. 18 de Julio 3883,"41492",Uruguay,Uruguay,CI,"8031000-2",2023-09-20 00:00:00.000,2024-01-20 00:00:00.000
"309543ba-0595-49ed-91da-cf04b99740fe",Sara,Arranz,F,18,sara.arranz57@example.com,Maldonado,Rambla República 3156,"20189",Uruguay,Uruguay,CI,"5292190-7",2023-07-20 00:00:00.000,2025-02-16 00:00:00.000
"99b4e1ef-fada-4e70-a8fa-8154c4989e80",Duilio,Millán,M,36,duilio.millán10@example.com,Melo,Av. 18 de Julio 1588,"55121",Uruguay,Uruguay,CI,"3719631-3",2023-09-26 00:00:00.000,2024-10-02 00:00:00.000
"02ae69a8-a8e9-4f12-8c71-6a49f59d9c0b",Maxi,Saldaña,M,41,maxi.saldaña34@example.com,Tacuarembó,Av. Italia 2856,"22972",Uruguay,Uruguay,CI,"3867507-1",2024-05-02 00:00:00.000,2025-06-29 00:00:00.000
"318202b9-fc6c-4cc6-b9e7-cf3132096028",Roxana,Palacio,F,24,roxana.palacio10@example.com,Maldonado,Rambla República 1647,"66850",Uruguay,Uruguay,CI,"2785364-1",2025-03-12 00:00:00.000,2025-06-22 00:00:00.000
"1a184476-2cda-4a2d-a0d0-9f303d5c67be",Gonzalo,Izquierdo,M,42,gonzalo.izquierdo78@example.com,Maldonado,Camino Maldonado 9115,"82168",Brasil,Brasil,Doc. Extranjero,CVL0YQZD,2025-04-21 00:00:00.000,2025-08-31 00:00:00.000
e9b97171-ae9c-4f6f-a297-e619f34b03b3,Tadeo,Ojeda,M,18,tadeo.ojeda53@example.com,Las Piedras,Gral. Flores 8865,"89150",Argentina,Argentina,Doc. Extranjero,"4C9VF6RG",2023-11-02 00:00:00.000,2025-06-19 00:00:00.000
ab7b1176-2bf3-485b-8b4f-e10e38a67edd,Leandra,Manzanares,F,49,leandra.manzanares49@example.com,Montevideo,Av. Italia 1672,"77359",Uruguay,Uruguay,CI,"3316968-2",2025-08-20 00:00:00.000,2025-08-30 00:00:00.000
f70f8643-2662-4b63-9719-83fdd3be8d1e,Aníbal,Goicoechea,M,40,aníbal.goicoechea10@example.com,Montevideo,Bulevar Artigas 9130,"38016",Uruguay,Uruguay,CI,"5941654-8",2024-07-19 00:00:00.000,2025-08-14 00:00:00.000
"97407b6c-5bf9-4210-8d80-dcd10258bce7",Manuel,Chacón,M,43,manuel.chacón94@example.com,Paysandú,Av. 18 de Julio 4228,"21623",Uruguay,Uruguay,CI,"5654407-4",2024-10-09 00:00:00.000,2025-05-20 00:00:00.000
"8fefe123-b305-44a8-a115-c3866a8290f3",Daniel,Viña,M,28,daniel.viña26@example.com,Mercedes,Av. Italia 1897,"18655",Uruguay,Uruguay,CI,"8070928-5",2023-03-10 00:00:00.000,2024-11-03 00:00:00.000
cfa899df-6437-4b03-bcfb-fa08a7dc4344,Elpidio,Cantero,M,33,elpidio.cantero96@example.com,Paysandú,Av. Italia 313,"26722",Uruguay,Uruguay,CI,"1605920-3",2025-01-26 00:00:00.000,2025-08-26 00:00:00.000
"189bfb35-1875-493c-b8a6-5ade71a4a738",Cristóbal,Orozco,M,56,cristóbal.orozco38@example.com,Paysandú,Bulevar Artigas 7291,"75277",Uruguay,Uruguay,CI,"7025960-2",2025-06-20 00:00:00.000,2025-06-22 00:00:00.000
"14cdc083-4909-478f-a6c6-23f98207427b",Geraldo,Chico,M,43,geraldo.chico57@example.com,Las Piedras,Av. 18 de Julio 2240,"75973",Uruguay,Uruguay,CI,"2569291-6",2025-02-27 00:00:00.000,2025-05-31 00:00:00.000
ae319636-b380-44bb-b2b4-28c0b2f8de48,Rosa,Sánchez,F,24,rosa.sánchez42@example.com,Tacuarembó,Bulevar Artigas 147,"99414",Uruguay,Uruguay,CI,"1963702-5",2023-09-26 00:00:00.000,2024-10-08 00:00:00.000
"870f521d-f0c7-4b07-9134-f83e1472c9fa",Luna,Donaire,F,23,luna.donaire68@example.com,Melo,Camino Maldonado 6618,"86619",Uruguay,Uruguay,CI,"2609837-9",2024-04-24 00:00:00.000,2025-02-26 00:00:00.000
db1de4b1-9c3f-4de4-9f90-9e435abad17b,Hugo,Capdevila,M,30,hugo.capdevila19@example.com,Montevideo,Av. Italia 2752,"88409",Uruguay,Uruguay,CI,"2504225-6",2023-03-23 00:00:00.000,2025-04-06 00:00:00.000
"13e584ea-9691-417d-94c6-9609d45fd852",Almudena,Contreras,F,42,almudena.contreras48@example.com,Tacuarembó,Av. Rivera 769,"30856",Uruguay,Uruguay,CI,"9906787-3",2024-04-17 00:00:00.000,2024-11-09 00:00:00.000
"0b07e2f3-7bf9-4c08-8501-656b48010744",Melania,Nieto,F,22,melania.nieto41@example.com,Mercedes,Av. Rivera 4620,"18766",Uruguay,Uruguay,CI,"7494449-6",2025-05-02 00:00:00.000,2025-05-09 00:00:00.000
"98d602ae-6c2d-468c-98f4-846d34fe9264",Asdrubal,Castillo,M,50,asdrubal.castillo35@example.com,Salto,Gral. Flores 8076,"11833",Brasil,Brasil,Doc. Extranjero,SNUN446Q,2024-03-08 00:00:00.000,2024-08-23 00:00:00.000
ab45296b-f827-40f8-a198-4da704f5aa88,Arturo,Chamorro,M,38,arturo.chamorro99@example.com,Tacuarembó,Bulevar Artigas 1478,"84754",Uruguay,Uruguay,CI,"9592367-6",2025-08-08 00:00:00.000,2025-08-09 00:00:00.000
ce5b1c19-e0e0-4105-827f-7b99b2bf6a0e,Blas,Raya,M,35,blas.raya48@example.com,Rivera,Av. Rivera 4273,"49387",Uruguay,Uruguay,CI,"1606961-7",2025-01-26 00:00:00.000,2025-07-03 00:00:00.000
c2618f85-c1ff-4ac2-a087-e6738bbe769f,José,Montserrat,M,18,josé.montserrat97@example.com,Rivera,Rambla República 3189,"39454",Uruguay,Uruguay,CI,"7993284-5",2024-03-08 00:00:00.000,2024-07-17 00:00:00.000
"4be50ed8-4c77-4ae8-8865-f0e42fe41852",Felipa,Arévalo,F,39,felipa.arévalo31@example.com,Melo,Bulevar Artigas 2221,"32143",Uruguay,Uruguay,CI,"7464938-2",2024-10-24 00:00:00.000,2025-05-09 00:00:00.000
d7517e05-e5fd-4e6d-a021-d29626c23be7,Ciriaco,Alarcón,M,19,ciriaco.alarcón47@example.com,Paysandú,Camino Maldonado 3646,"63862",Uruguay,Uruguay,CI,"3305951-5",2023-09-06 00:00:00.000,2024-04-01 00:00:00.000
"7682a06d-e141-4465-bb90-66b42bab1808",Agustina,Aguilar,F,25,agustina.aguilar96@example.com,Paysandú,Av. 18 de Julio 8532,"77271",España,España,Doc. Extranjero,W8TR98W0,2025-05-25 00:00:00.000,2025-08-11 00:00:00.000
"57c0d535-c473-4460-8a7c-04a38b450639",Javier,Frutos,M,18,javier.frutos49@example.com,Salto,Av. Italia 9943,"84828",Uruguay,Uruguay,CI,"7379809-4",2025-04-11 00:00:00.000,2025-05-11 00:00:00.000
"512126d9-8869-427d-a14b-44a163e53d49",Bernarda,Avilés,F,18,bernarda.avilés40@example.com,Paysandú,Av. Italia 4715,"70415",España,España,Doc. Extranjero,"9GNCTIJH",2024-10-02 00:00:00.000,2025-03-09 00:00:00.000
"774f6a91-821a-4c3b-9253-88766b3d12a2",Amando,Saldaña,M,22,amando.saldaña20@example.com,Maldonado,Av. Rivera 8767,"75471",Uruguay,Uruguay,CI,"7805976-0",2023-01-08 00:00:00.000,2023-01-18 00:00:00.000
"8deb2cc5-5279-44e1-b769-953e24f9ccd9",Bárbara,Lasa,F,29,bárbara.lasa69@example.com,Tacuarembó,Av. Italia 9335,"98491",Uruguay,Uruguay,CI,"5505739-7",2024-05-26 00:00:00.000,2025-01-05 00:00:00.000
"205b34d7-4292-4418-bd3c-793e2212c1ab",Itziar,Juan,F,54,itziar.juan85@example.com,Rivera,Av. Italia 5596,"36131",Uruguay,Uruguay,CI,"7048062-3",2025-07-26 00:00:00.000,2025-07-29 00:00:00.000
"42bf02c7-0dd4-497a-90b1-f54941d50773",Mamen,Cañizares,F,34,mamen.cañizares44@example.com,Tacuarembó,Gral. Flores 9842,"75901",Uruguay,Uruguay,CI,"7414059-1",2023-07-04 00:00:00.000,2024-02-10 00:00:00.000
b3e98a51-588c-4482-b2af-654a0f70ddb8,Teófila,Lobato,F,30,teófila.lobato26@example.com,Salto,Bulevar Artigas 5723,"47427",Uruguay,Uruguay,CI,"7206548-0",2024-05-02 00:00:00.000,2024-05-05 00:00:00.000
